date,date_str,broadcast_time,pgmId,pgmTitle,prdid,title,url,status
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1103476769,콜라겐 스킨부스터 업 2BOX(4주분),https://m.gsshop.com/prd/prd.gs?prdid=1103476769&mseq=420485-41&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1103476772,콜라겐 스킨부스터 업 3BOX(6주분),https://m.gsshop.com/prd/prd.gs?prdid=1103476772&mseq=420485-42&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1105317822,LGG 덴마크 유산균이야기 12박스(24개월분)+프리바이오틱스 이뮨 2박스,https://m.gsshop.com/prd/prd.gs?prdid=1105317822&mseq=420485-6&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1110746825,트루바이타민 부스터업 Booster UP 4병/4BOX,https://m.gsshop.com/prd/prd.gs?prdid=1110746825&mseq=420485-45&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1110746834,트루바이타민 부스터업 Booster UP 4병/3BOX,https://m.gsshop.com/prd/prd.gs?prdid=1110746834&mseq=420485-44&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1110746842,트루바이타민 부스터업 Booster UP 4병/2BOX,https://m.gsshop.com/prd/prd.gs?prdid=1110746842&mseq=420485-43&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1111531624,LGG 덴마크 유산균이야기 12박스(24개월분)+베이직 1박스,https://m.gsshop.com/prd/prd.gs?prdid=1111531624&mseq=420485-5&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1116563279,알티지 트루오메가 600 2BOX,https://m.gsshop.com/prd/prd.gs?prdid=1116563279&mseq=420485-46&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1121957089,덴마크 유산균이야기 플러스(50일분)2BOX,https://m.gsshop.com/prd/prd.gs?prdid=1121957089&mseq=420485-48&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1121957105,덴마크 유산균이야기 플러스(50일분) 1BOX,https://m.gsshop.com/prd/prd.gs?prdid=1121957105&mseq=420485-47&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1121957107,덴마크 유산균이야기 플러스 (50일분)3BOX,https://m.gsshop.com/prd/prd.gs?prdid=1121957107&mseq=420485-49&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1121957112,덴마크 유산균이야기 플러스(50일분)4BOX,https://m.gsshop.com/prd/prd.gs?prdid=1121957112&mseq=420485-50&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872621,비오틴 밸런스 3개월/3BOX,https://m.gsshop.com/prd/prd.gs?prdid=1123872621&mseq=420485-57&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872630,비오틴 밸런스 2개월/2BOX,https://m.gsshop.com/prd/prd.gs?prdid=1123872630&mseq=420485-56&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872676,철분 헤모케어 2BOX/2개월,https://m.gsshop.com/prd/prd.gs?prdid=1123872676&mseq=420485-62&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872686,철분 헤모케어 3BOX/3개월,https://m.gsshop.com/prd/prd.gs?prdid=1123872686&mseq=420485-63&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872694,비타민D 츄어블4000IU 3BOX/6개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872694&mseq=420485-60&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872695,철분 헤모케어 1BOX/1개월,https://m.gsshop.com/prd/prd.gs?prdid=1123872695&mseq=420485-61&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872702,비타민D 츄어블4000IU 2BOX/4개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872702&mseq=420485-59&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872706,비오틴 밸런스 1개월/1BOX,https://m.gsshop.com/prd/prd.gs?prdid=1123872706&mseq=420485-55&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872715,비타민D 츄어블4000IU 1BOX/2개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872715&mseq=420485-58&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872718,밀크씨슬 리버케어 1BOX/1개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872718&mseq=420485-51&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872723,밀크씨슬 리버케어 3BOX/3개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872723&mseq=420485-53&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872734,밀크씨슬 리버케어 2BOX/2개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872734&mseq=420485-52&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,1123872744,밀크씨슬 리버케어 4BOX/4개월분,https://m.gsshop.com/prd/prd.gs?prdid=1123872744&mseq=420485-54&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,94387286,덴프스 LGG 덴마크 유산균이야기 12개월분,https://m.gsshop.com/prd/prd.gs?prdid=94387286&mseq=420485-8&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43444,[덴프스] 브랜드데이! 단 하루 특별 조건!,98865536,덴프스 LGG 덴마크 유산균이야기 24개월분,https://m.gsshop.com/prd/prd.gs?prdid=98865536&mseq=420485-65&pgmId=43443,편성제외
2026-07-27,20260727,20:00,43445,[내셔널지오그래픽] 오르비스 방송중 할인 + 증정 2종,1028777611,스퀘어 포켓 트래블백,https://m.gsshop.com/prd/prd.gs?prdid=1028777611&mseq=420485-3&pgmId=43445,신규등록
2026-07-27,20260727,20:00,43445,[내셔널지오그래픽] 오르비스 방송중 할인 + 증정 2종,1089294655,메이트미니캐리어,https://m.gsshop.com/prd/prd.gs?prdid=1089294655&mseq=420485-2&pgmId=43445,신규등록
2026-07-27,20260727,20:00,43445,[내셔널지오그래픽] 오르비스 방송중 할인 + 증정 2종,1104620866,오르비스 캐리어 여행가방세트,https://m.gsshop.com/prd/prd.gs?prdid=1104620866&mseq=420485-1&pgmId=43445,신규등록
2026-07-27,20260727,21:00,43446,[다시보기 패션아울렛]엔니튜드 방송중 최대60%할인,1073679077,데님라이크 니트 베스트,https://m.gsshop.com/prd/prd.gs?prdid=1073679077&mseq=420485-3&pgmId=43446,신규등록
2026-07-27,20260727,21:00,43446,[다시보기 패션아울렛]엔니튜드 방송중 최대60%할인,1078557982,크로셰 니트 재킷+스커트 셋업,https://m.gsshop.com/prd/prd.gs?prdid=1078557982&mseq=420485-4&pgmId=43446,신규등록
2026-07-27,20260727,21:00,43446,[다시보기 패션아울렛]엔니튜드 방송중 최대60%할인,1089837370,울 니트 버뮤다 밴딩 팬츠,https://m.gsshop.com/prd/prd.gs?prdid=1089837370&mseq=420485-5&pgmId=43446,신규등록
2026-07-27,20260727,21:00,43446,[다시보기 패션아울렛]엔니튜드 방송중 최대60%할인,1090728937,아플리케 후드 니트 3종,https://m.gsshop.com/prd/prd.gs?prdid=1090728937&mseq=420485-2&pgmId=43446,신규등록
2026-07-27,20260727,21:00,43446,[다시보기 패션아울렛]엔니튜드 방송중 최대60%할인,1092410414,울 블렌드 코위찬 집업 재킷 여성용,https://m.gsshop.com/prd/prd.gs?prdid=1092410414&mseq=420485-1&pgmId=43446,신규등록
2026-07-27,20260727,21:00,43446,[다시보기 패션아울렛]엔니튜드 방송중 최대60%할인,1106364535,26SS 자수 볼캡,https://m.gsshop.com/prd/prd.gs?prdid=1106364535&mseq=420485-9&pgmId=43446,신규등록
2026-07-27,20260727,21:00,43446,[다시보기 패션아울렛]엔니튜드 방송중 최대60%할인,1114015662,26SS 린넨 카라 니트 1종 올리브 모바일한정컬러,https://m.gsshop.com/prd/prd.gs?prdid=1114015662&mseq=420485-8&pgmId=43446,신규등록
2026-07-27,20260727,21:00,43446,[다시보기 패션아울렛]엔니튜드 방송중 최대60%할인,1115018412,26SS 스트라이프 스칼럽 니트 나시,https://m.gsshop.com/prd/prd.gs?prdid=1115018412&mseq=420485-6&pgmId=43446,신규등록
2026-07-27,20260727,21:00,43446,[다시보기 패션아울렛]엔니튜드 방송중 최대60%할인,1116130037,26SS 린넨 시어 가디건 1종 모바일한정컬러,https://m.gsshop.com/prd/prd.gs?prdid=1116130037&mseq=420485-7&pgmId=43446,신규등록
2026-07-27,20260727,21:00,43446,[다시보기 패션아울렛]엔니튜드 방송중 최대60%할인,1116130052,26SS 자수 볼캡 모바일한정컬러,https://m.gsshop.com/prd/prd.gs?prdid=1116130052&mseq=420485-10&pgmId=43446,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1080460379,AGE20S 에센셜 워터 핏 선쿠션 본품,https://m.gsshop.com/prd/prd.gs?prdid=1080460379&mseq=420485-14&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1080461078,AGE20S 에센셜 워터 핏 선쿠션 2개,https://m.gsshop.com/prd/prd.gs?prdid=1080461078&mseq=420485-15&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1080591563,스킨핏 하이드라 수분 선크림 50ml x 3개,https://m.gsshop.com/prd/prd.gs?prdid=1080591563&mseq=420485-16&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1080594522,스킨핏 하이드라 수분 선크림 오롤리데이 더블기획패키지,https://m.gsshop.com/prd/prd.gs?prdid=1080594522&mseq=420485-13&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1106969375,[최신상]에이지투웨니스 앰플 팩트 본품2+리필3+5구 팔렛트,https://m.gsshop.com/prd/prd.gs?prdid=1106969375&mseq=420485-5&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1106971491,[최신상]에이지투웨니스 다이아 물광샷 앰플 30ml 1개,https://m.gsshop.com/prd/prd.gs?prdid=1106971491&mseq=420485-6&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1109055775,앰플 팩트 본품2+리필3+선크림,https://m.gsshop.com/prd/prd.gs?prdid=1109055775&mseq=420485-4&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1109055976,앰플 팩트 본품2+리필3+선쿠션,https://m.gsshop.com/prd/prd.gs?prdid=1109055976&mseq=420485-3&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1110212784,[최신상] 에이지투웨니스 멜라닌샷 기미 커버 쿠션(본품2+리필2+기미앰플),https://m.gsshop.com/prd/prd.gs?prdid=1110212784&mseq=420485-9&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1110216687,[최신상] 에이지투웨니스 멜라닌샷 기미 커버 쿠션(본품2+리필1),https://m.gsshop.com/prd/prd.gs?prdid=1110216687&mseq=420485-10&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1110218613,[최신상] 에이지투웨니스 멜라닌샷 기미 커버 쿠션(본품1),https://m.gsshop.com/prd/prd.gs?prdid=1110218613&mseq=420485-11&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1110221978,멜라닌샷 기미 앰플 30ml,https://m.gsshop.com/prd/prd.gs?prdid=1110221978&mseq=420485-12&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1115639344,[최신상] 에이지투웨니스 멜라닌샷 기미 커버 쿠션(본품2+리필3+기미앰플),https://m.gsshop.com/prd/prd.gs?prdid=1115639344&mseq=420485-8&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1120131997,[최대용량]에이지투웨니스 앰플 팩트 본품2+리필3+미니팩트,https://m.gsshop.com/prd/prd.gs?prdid=1120131997&mseq=420485-1&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1121070173,[최신상/최대용량] 에이지투웨니스 멜라닌샷 기미 커버 쿠션(본품2+리필4+미니쿠션),https://m.gsshop.com/prd/prd.gs?prdid=1121070173&mseq=420485-7&pgmId=43447,신규등록
2026-07-27,20260727,22:00,43447,[에이지투웨니스] 여름한정판 신한7% + 적립금10%,1123394173,[아이스에디션]에이지투웨니스 앰플 팩트 본품2+리필3+메쉬백,https://m.gsshop.com/prd/prd.gs?prdid=1123394173&mseq=420485-2&pgmId=43447,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1028223300,마그네슘 솔루션 3개월분 / TV상품,https://m.gsshop.com/prd/prd.gs?prdid=1028223300&mseq=420485-67&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1046922909,덴프스 LGG 유산균 덴마크 유산균 이야기 4박스(8개월분),https://m.gsshop.com/prd/prd.gs?prdid=1046922909&mseq=420485-66&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078931650,덴마크 유산균이야기 4BOX(8개월),https://m.gsshop.com/prd/prd.gs?prdid=1078931650&mseq=420485-13&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078931923,덴마크 유산균이야기 2BOX(4개월분),https://m.gsshop.com/prd/prd.gs?prdid=1078931923&mseq=420485-12&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078933489,[덴프스] 덴마크 유산균이야기 4BOX(8개월),https://m.gsshop.com/prd/prd.gs?prdid=1078933489&mseq=420485-14&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078933653,[덴프스] 덴마크 유산균이야기 2BOX(4개월분),https://m.gsshop.com/prd/prd.gs?prdid=1078933653&mseq=420485-9&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078934026,[덴프스] 덴마크 유산균이야기 5BOX(10개월분),https://m.gsshop.com/prd/prd.gs?prdid=1078934026&mseq=420485-64&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078934311,[덴프스] 덴마크 유산균이야기 3BOX(6개월분),https://m.gsshop.com/prd/prd.gs?prdid=1078934311&mseq=420485-1&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078934600,[덴프스] 마그네슘 솔루션 3BOX(3개월분),https://m.gsshop.com/prd/prd.gs?prdid=1078934600&mseq=420485-4&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078934706,혈당케어 프로 3BOX(6개월분),https://m.gsshop.com/prd/prd.gs?prdid=1078934706&mseq=420485-3&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078935205,[덴프스] 덴마크 유산균이야기 다이어트 2박스(8주분),https://m.gsshop.com/prd/prd.gs?prdid=1078935205&mseq=420485-10&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078935294,[덴프스] 덴마크 유산균이야기 다이어트 3박스 (12주분),https://m.gsshop.com/prd/prd.gs?prdid=1078935294&mseq=420485-11&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078935634,[덴프스] 트루바이타민 3BOX(3개월분),https://m.gsshop.com/prd/prd.gs?prdid=1078935634&mseq=420485-2&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078935794,[덴프스] 프리바이오틱스 이뮨 12개월 12BOX,https://m.gsshop.com/prd/prd.gs?prdid=1078935794&mseq=420485-15&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1078936072,[덴프스] 덴마크 유산균이야기 우먼 3박스/6개월분,https://m.gsshop.com/prd/prd.gs?prdid=1078936072&mseq=420485-7&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1079504225,루테인지아잔틴 MAX 6개월 6BOX,https://m.gsshop.com/prd/prd.gs?prdid=1079504225&mseq=420485-19&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1079504226,루테인지아잔틴 MAX 3BOX(3개월분),https://m.gsshop.com/prd/prd.gs?prdid=1079504226&mseq=420485-18&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1079504231,덴마크 유산균이야기 키즈 4개월 4BOX,https://m.gsshop.com/prd/prd.gs?prdid=1079504231&mseq=420485-16&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1079504235,마그네슘 솔루션 2개월 2BOX,https://m.gsshop.com/prd/prd.gs?prdid=1079504235&mseq=420485-20&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1079504237,덴마크 유산균이야기 우먼 2박스/4개월분,https://m.gsshop.com/prd/prd.gs?prdid=1079504237&mseq=420485-17&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1086083943,비타민C 바이탈 3박스,https://m.gsshop.com/prd/prd.gs?prdid=1086083943&mseq=420485-68&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1086143603,덴마크 유산균이야기 덴티 사과 4박스,https://m.gsshop.com/prd/prd.gs?prdid=1086143603&mseq=420485-32&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1086143605,덴마크 유산균이야기 덴티 사과 2박스,https://m.gsshop.com/prd/prd.gs?prdid=1086143605&mseq=420485-30&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1086143610,덴마크 유산균이야기 덴티 자일리톨 4박스,https://m.gsshop.com/prd/prd.gs?prdid=1086143610&mseq=420485-36&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1086143616,덴마크 유산균이야기 덴티 자일리톨 2박스,https://m.gsshop.com/prd/prd.gs?prdid=1086143616&mseq=420485-34&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1086143623,덴마크 유산균이야기 덴티 사과 1박스,https://m.gsshop.com/prd/prd.gs?prdid=1086143623&mseq=420485-29&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1086143628,덴마크 유산균이야기 덴티 자일리톨 1박스,https://m.gsshop.com/prd/prd.gs?prdid=1086143628&mseq=420485-33&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1086774502,[덴프스] 덴마크 유산균이야기 다이어트 1박스 (4주분),https://m.gsshop.com/prd/prd.gs?prdid=1086774502&mseq=420485-37&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1091181199,덴마크 유산균이야기 더마(4주) 3BOX,https://m.gsshop.com/prd/prd.gs?prdid=1091181199&mseq=420485-39&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1091181207,덴마크 유산균이야기 더마(4주) 1BOX,https://m.gsshop.com/prd/prd.gs?prdid=1091181207&mseq=420485-38&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1097912740,[덴프스x카카오프렌즈] 멀티비타민 키즈 14일분 x 2박스,https://m.gsshop.com/prd/prd.gs?prdid=1097912740&mseq=420485-28&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1097912744,[덴프스x카카오프렌즈] 멀티비타민 키즈 14일분 x 4박스,https://m.gsshop.com/prd/prd.gs?prdid=1097912744&mseq=420485-26&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1097912745,[덴프스x카카오프렌즈] 면역젤리 키즈 2박스,https://m.gsshop.com/prd/prd.gs?prdid=1097912745&mseq=420485-25&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1097912747,[덴프스x카카오프렌즈] 면역젤리 키즈 4박스,https://m.gsshop.com/prd/prd.gs?prdid=1097912747&mseq=420485-23&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1097912748,[덴프스x카카오프렌즈] 알티지 오메가3 키즈 2박스,https://m.gsshop.com/prd/prd.gs?prdid=1097912748&mseq=420485-22&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1097912750,[덴프스x카카오프렌즈] 알티지 오메가3 키즈 4박스,https://m.gsshop.com/prd/prd.gs?prdid=1097912750&mseq=420485-21&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1099514828,덴마크 유산균이야기 덴티 사과 3박스,https://m.gsshop.com/prd/prd.gs?prdid=1099514828&mseq=420485-31&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1099514835,덴마크 유산균이야기 덴티 자일리톨 3박스,https://m.gsshop.com/prd/prd.gs?prdid=1099514835&mseq=420485-35&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1099514842,[덴프스x카카오프렌즈] 면역젤리 키즈 3박스,https://m.gsshop.com/prd/prd.gs?prdid=1099514842&mseq=420485-24&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1099514849,[덴프스x카카오프렌즈] 멀티비타민 키즈 14일분 x 3박스,https://m.gsshop.com/prd/prd.gs?prdid=1099514849&mseq=420485-27&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1103476768,콜라겐 스킨부스터 업 1BOX(2주분),https://m.gsshop.com/prd/prd.gs?prdid=1103476768&mseq=420485-40&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1103476769,콜라겐 스킨부스터 업 2BOX(4주분),https://m.gsshop.com/prd/prd.gs?prdid=1103476769&mseq=420485-41&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1103476772,콜라겐 스킨부스터 업 3BOX(6주분),https://m.gsshop.com/prd/prd.gs?prdid=1103476772&mseq=420485-42&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1105317822,LGG 덴마크 유산균이야기 12박스(24개월분)+프리바이오틱스 이뮨 2박스,https://m.gsshop.com/prd/prd.gs?prdid=1105317822&mseq=420485-6&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1110746825,트루바이타민 부스터업 Booster UP 4병/4BOX,https://m.gsshop.com/prd/prd.gs?prdid=1110746825&mseq=420485-45&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1110746834,트루바이타민 부스터업 Booster UP 4병/3BOX,https://m.gsshop.com/prd/prd.gs?prdid=1110746834&mseq=420485-44&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1110746842,트루바이타민 부스터업 Booster UP 4병/2BOX,https://m.gsshop.com/prd/prd.gs?prdid=1110746842&mseq=420485-43&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1111531624,LGG 덴마크 유산균이야기 12박스(24개월분)+베이직 1박스,https://m.gsshop.com/prd/prd.gs?prdid=1111531624&mseq=420485-5&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1116563279,알티지 트루오메가 600 2BOX,https://m.gsshop.com/prd/prd.gs?prdid=1116563279&mseq=420485-46&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1121957089,덴마크 유산균이야기 플러스(50일분)2BOX,https://m.gsshop.com/prd/prd.gs?prdid=1121957089&mseq=420485-48&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1121957105,덴마크 유산균이야기 플러스(50일분) 1BOX,https://m.gsshop.com/prd/prd.gs?prdid=1121957105&mseq=420485-47&pgmId=43448,신규등록
2026-07-27,20260727,23:00,43448,[덴프스] 브랜드데이! 단 하루 특별 조건!,1121957107,덴마크 유산균이야기 플러스 (50일분)3BOX,https://m.gsshop.com/prd/prd.gs?prdid=1121957107&mseq=420485-49&pgmId=43448,신규등록
